lag_frames,MSD
13699,1.517e+04
13700,1.517e+04
13701,1.517e+04
13702,1.517e+04
13703,1.517e+04
13704,1.517e+04
13705,1.517e+04
13706,1.518e+04
13707,1.518e+04
13708,1.518e+04
13709,1.518e+04
13710,1.518e+04
13711,1.518e+04
13712,1.519e+04
13713,1.519e+04
13714,1.519e+04
13715,1.519e+04
13716,1.519e+04
13717,1.519e+04
13718,1.519e+04
13719,1.52e+04
13720,1.52e+04
13721,1.52e+04
13722,1.52e+04
13723,1.52e+04
13724,1.52e+04
13725,1.52e+04
13726,1.521e+04
13727,1.521e+04
13728,1.521e+04
13729,1.521e+04
13730,1.521e+04
13731,1.521e+04
13732,1.521e+04
13733,1.522e+04
13734,1.522e+04
13735,1.522e+04
13736,1.522e+04
13737,1.522e+04
13738,1.522e+04
13739,1.523e+04
13740,1.523e+04
13741,1.523e+04
13742,1.523e+04
13743,1.523e+04
13744,1.523e+04
13745,1.523e+04
13746,1.524e+04
13747,1.524e+04
13748,1.524e+04
13749,1.524e+04
13750,1.524e+04
13751,1.524e+04
13752,1.524e+04
13753,1.525e+04
13754,1.525e+04
13755,1.525e+04
13756,1.525e+04
13757,1.525e+04
13758,1.525e+04
13759,1.525e+04
13760,1.526e+04
13761,1.526e+04
13762,1.526e+04
13763,1.526e+04
13764,1.526e+04
13765,1.526e+04
13766,1.527e+04
13767,1.527e+04
13768,1.527e+04
13769,1.527e+04
13770,1.527e+04
13771,1.527e+04
13772,1.527e+04
13773,1.528e+04
13774,1.528e+04
13775,1.528e+04
13776,1.528e+04
13777,1.528e+04
13778,1.528e+04
13779,1.528e+04
13780,1.528e+04
13781,1.529e+04
13782,1.529e+04
13783,1.529e+04
13784,1.529e+04
13785,1.529e+04
13786,1.529e+04
13787,1.529e+04
13788,1.53e+04
13789,1.53e+04
13790,1.53e+04
13791,1.53e+04
13792,1.53e+04
13793,1.53e+04
13794,1.53e+04
13795,1.531e+04
13796,1.531e+04
13797,1.531e+04
13798,1.531e+04
13799,1.531e+04
13800,1.531e+04
13801,1.531e+04
13802,1.531e+04
13803,1.532e+04
13804,1.532e+04
13805,1.532e+04
13806,1.532e+04
13807,1.532e+04
13808,1.532e+04
13809,1.532e+04
13810,1.533e+04
13811,1.533e+04
13812,1.533e+04
13813,1.533e+04
13814,1.533e+04
13815,1.533e+04
13816,1.533e+04
13817,1.533e+04
13818,1.534e+04
13819,1.534e+04
13820,1.534e+04
13821,1.534e+04
13822,1.534e+04
13823,1.534e+04
13824,1.534e+04
13825,1.534e+04
13826,1.535e+04
13827,1.535e+04
13828,1.535e+04
13829,1.535e+04
13830,1.535e+04
13831,1.535e+04
13832,1.535e+04
13833,1.535e+04
13834,1.536e+04
13835,1.536e+04
13836,1.536e+04
13837,1.536e+04
13838,1.536e+04
13839,1.536e+04
13840,1.536e+04
13841,1.536e+04
13842,1.537e+04
13843,1.537e+04
13844,1.537e+04
13845,1.537e+04
13846,1.537e+04
13847,1.537e+04
13848,1.537e+04
13849,1.538e+04
13850,1.538e+04
13851,1.538e+04
13852,1.538e+04
13853,1.538e+04
13854,1.538e+04
13855,1.538e+04
13856,1.538e+04
13857,1.539e+04
13858,1.539e+04
13859,1.539e+04
13860,1.539e+04
13861,1.539e+04
13862,1.539e+04
13863,1.539e+04
13864,1.54e+04
13865,1.54e+04
13866,1.54e+04
13867,1.54e+04
13868,1.54e+04
13869,1.54e+04
13870,1.54e+04
13871,1.541e+04
13872,1.541e+04
13873,1.541e+04
13874,1.541e+04
13875,1.541e+04
13876,1.541e+04
13877,1.541e+04
13878,1.541e+04
13879,1.542e+04
13880,1.542e+04
13881,1.542e+04
13882,1.542e+04
13883,1.542e+04
13884,1.542e+04
13885,1.542e+04
13886,1.543e+04
13887,1.543e+04
13888,1.543e+04
13889,1.543e+04
13890,1.543e+04
13891,1.543e+04
13892,1.543e+04
13893,1.543e+04
13894,1.544e+04
13895,1.544e+04
13896,1.544e+04
13897,1.544e+04
13898,1.544e+04
13899,1.544e+04
13900,1.544e+04
13901,1.545e+04
13902,1.545e+04
13903,1.545e+04
13904,1.545e+04
13905,1.545e+04
13906,1.545e+04
13907,1.545e+04
13908,1.546e+04
13909,1.546e+04
13910,1.546e+04
13911,1.546e+04
13912,1.546e+04
13913,1.546e+04
13914,1.546e+04
13915,1.546e+04
13916,1.547e+04
13917,1.547e+04
13918,1.547e+04
13919,1.547e+04
13920,1.547e+04
13921,1.547e+04
13922,1.547e+04
13923,1.548e+04
13924,1.548e+04
13925,1.548e+04
13926,1.548e+04
13927,1.548e+04
13928,1.548e+04
13929,1.548e+04
13930,1.549e+04
13931,1.549e+04
13932,1.549e+04
13933,1.549e+04
13934,1.549e+04
13935,1.549e+04
13936,1.549e+04
13937,1.549e+04
13938,1.55e+04
13939,1.55e+04
13940,1.55e+04
13941,1.55e+04
13942,1.55e+04
13943,1.55e+04
13944,1.55e+04
13945,1.551e+04
13946,1.551e+04
13947,1.551e+04
13948,1.551e+04
13949,1.551e+04
13950,1.551e+04
13951,1.551e+04
13952,1.551e+04
13953,1.552e+04
13954,1.552e+04
13955,1.552e+04
13956,1.552e+04
13957,1.552e+04
13958,1.552e+04
13959,1.552e+04
13960,1.552e+04
13961,1.553e+04
13962,1.553e+04
13963,1.553e+04
13964,1.553e+04
13965,1.553e+04
13966,1.553e+04
13967,1.553e+04
13968,1.553e+04
13969,1.554e+04
13970,1.554e+04
13971,1.554e+04
13972,1.554e+04
13973,1.554e+04
13974,1.554e+04
13975,1.554e+04
13976,1.554e+04
13977,1.554e+04
13978,1.555e+04
13979,1.555e+04
13980,1.555e+04
13981,1.555e+04
13982,1.555e+04
13983,1.555e+04
13984,1.555e+04
13985,1.555e+04
13986,1.555e+04
13987,1.556e+04
13988,1.556e+04
13989,1.556e+04
13990,1.556e+04
13991,1.556e+04
13992,1.556e+04
13993,1.556e+04
13994,1.556e+04
13995,1.556e+04
13996,1.556e+04
13997,1.557e+04
13998,1.557e+04
13999,1.557e+04
14000,1.557e+04
14001,1.557e+04
14002,1.557e+04
14003,1.557e+04
14004,1.557e+04
14005,1.557e+04
14006,1.558e+04
14007,1.558e+04
14008,1.558e+04
14009,1.558e+04
14010,1.558e+04
14011,1.558e+04
14012,1.558e+04
14013,1.558e+04
14014,1.558e+04
14015,1.558e+04
14016,1.559e+04
14017,1.559e+04
14018,1.559e+04
14019,1.559e+04
14020,1.559e+04
14021,1.559e+04
14022,1.559e+04
14023,1.559e+04
14024,1.559e+04
14025,1.559e+04
14026,1.56e+04
14027,1.56e+04
14028,1.56e+04
14029,1.56e+04
14030,1.56e+04
14031,1.56e+04
14032,1.56e+04
14033,1.56e+04
14034,1.56e+04
14035,1.561e+04
14036,1.561e+04
14037,1.561e+04
14038,1.561e+04
14039,1.561e+04
14040,1.561e+04
14041,1.561e+04
14042,1.561e+04
14043,1.561e+04
14044,1.561e+04
14045,1.562e+04
14046,1.562e+04
14047,1.562e+04
14048,1.562e+04
14049,1.562e+04
14050,1.562e+04
14051,1.562e+04
14052,1.562e+04
14053,1.562e+04
14054,1.563e+04
14055,1.563e+04
14056,1.563e+04
14057,1.563e+04
14058,1.563e+04
14059,1.563e+04
14060,1.563e+04
14061,1.563e+04
14062,1.563e+04
14063,1.564e+04
14064,1.564e+04
14065,1.564e+04
14066,1.564e+04
14067,1.564e+04
14068,1.564e+04
14069,1.564e+04
14070,1.564e+04
14071,1.564e+04
14072,1.565e+04
14073,1.565e+04
14074,1.565e+04
14075,1.565e+04
14076,1.565e+04
14077,1.565e+04
14078,1.565e+04
14079,1.565e+04
14080,1.565e+04
14081,1.566e+04
14082,1.566e+04
14083,1.566e+04
14084,1.566e+04
14085,1.566e+04
14086,1.566e+04
14087,1.566e+04
14088,1.566e+04
14089,1.566e+04
14090,1.567e+04
14091,1.567e+04
14092,1.567e+04
14093,1.567e+04
14094,1.567e+04
14095,1.567e+04
14096,1.567e+04
14097,1.567e+04
14098,1.567e+04
14099,1.568e+04
14100,1.568e+04
14101,1.568e+04
14102,1.568e+04
14103,1.568e+04
14104,1.568e+04
14105,1.568e+04
14106,1.568e+04
14107,1.568e+04
14108,1.568e+04
14109,1.569e+04
14110,1.569e+04
14111,1.569e+04
14112,1.569e+04
14113,1.569e+04
14114,1.569e+04
14115,1.569e+04
14116,1.569e+04
14117,1.569e+04
14118,1.57e+04
14119,1.57e+04
14120,1.57e+04
14121,1.57e+04
14122,1.57e+04
14123,1.57e+04
14124,1.57e+04
14125,1.57e+04
14126,1.571e+04
14127,1.571e+04
14128,1.571e+04
14129,1.571e+04
14130,1.571e+04
14131,1.571e+04
14132,1.571e+04
14133,1.571e+04
14134,1.572e+04
14135,1.572e+04
14136,1.572e+04
14137,1.572e+04
14138,1.572e+04
14139,1.572e+04
14140,1.572e+04
14141,1.572e+04
14142,1.572e+04
14143,1.573e+04
14144,1.573e+04
14145,1.573e+04
14146,1.573e+04
14147,1.573e+04
14148,1.573e+04
14149,1.573e+04
14150,1.573e+04
14151,1.573e+04
14152,1.574e+04
14153,1.574e+04
14154,1.574e+04
14155,1.574e+04
14156,1.574e+04
14157,1.574e+04
14158,1.574e+04
14159,1.574e+04
14160,1.575e+04
14161,1.575e+04
14162,1.575e+04
14163,1.575e+04
14164,1.575e+04
14165,1.575e+04
14166,1.575e+04
14167,1.575e+04
14168,1.575e+04
14169,1.576e+04
14170,1.576e+04
14171,1.576e+04
14172,1.576e+04
14173,1.576e+04
14174,1.576e+04
14175,1.576e+04
14176,1.576e+04
14177,1.576e+04
14178,1.577e+04
14179,1.577e+04
14180,1.577e+04
14181,1.577e+04
14182,1.577e+04
14183,1.577e+04
14184,1.577e+04
14185,1.577e+04
14186,1.578e+04
14187,1.578e+04
14188,1.578e+04
14189,1.578e+04
14190,1.578e+04
14191,1.578e+04
14192,1.578e+04
14193,1.578e+04
14194,1.579e+04
14195,1.579e+04
14196,1.579e+04
14197,1.579e+04
14198,1.579e+04
14199,1.579e+04
14200,1.579e+04
14201,1.579e+04
14202,1.58e+04
14203,1.58e+04
14204,1.58e+04
14205,1.58e+04
14206,1.58e+04
14207,1.58e+04
14208,1.58e+04
14209,1.58e+04
14210,1.581e+04
14211,1.581e+04
14212,1.581e+04
14213,1.581e+04
14214,1.581e+04
14215,1.581e+04
14216,1.581e+04
14217,1.581e+04
14218,1.582e+04
14219,1.582e+04
14220,1.582e+04
14221,1.582e+04
14222,1.582e+04
14223,1.582e+04
14224,1.582e+04
14225,1.582e+04
14226,1.583e+04
14227,1.583e+04
14228,1.583e+04
14229,1.583e+04
14230,1.583e+04
14231,1.583e+04
14232,1.583e+04
14233,1.583e+04
14234,1.584e+04
14235,1.584e+04
14236,1.584e+04
14237,1.584e+04
14238,1.584e+04
14239,1.584e+04
14240,1.584e+04
14241,1.584e+04
14242,1.585e+04
14243,1.585e+04
14244,1.585e+04
14245,1.585e+04
14246,1.585e+04
14247,1.585e+04
14248,1.585e+04
14249,1.585e+04
14250,1.585e+04
14251,1.586e+04
14252,1.586e+04
14253,1.586e+04
14254,1.586e+04
14255,1.586e+04
14256,1.586e+04
14257,1.586e+04
14258,1.586e+04
14259,1.587e+04
14260,1.587e+04
14261,1.587e+04
14262,1.587e+04
14263,1.587e+04
14264,1.587e+04
14265,1.587e+04
14266,1.587e+04
14267,1.588e+04
14268,1.588e+04
14269,1.588e+04
14270,1.588e+04
14271,1.588e+04
14272,1.588e+04
14273,1.588e+04
14274,1.588e+04
14275,1.589e+04
14276,1.589e+04
14277,1.589e+04
14278,1.589e+04
14279,1.589e+04
14280,1.589e+04
14281,1.589e+04
14282,1.589e+04
14283,1.59e+04
14284,1.59e+04
14285,1.59e+04
14286,1.59e+04
14287,1.59e+04
14288,1.59e+04
14289,1.59e+04
14290,1.59e+04
14291,1.591e+04
14292,1.591e+04
14293,1.591e+04
14294,1.591e+04
14295,1.591e+04
14296,1.591e+04
14297,1.591e+04
14298,1.592e+04
14299,1.592e+04
14300,1.592e+04
14301,1.592e+04
14302,1.592e+04
14303,1.592e+04
14304,1.592e+04
14305,1.592e+04
14306,1.593e+04
14307,1.593e+04
14308,1.593e+04
14309,1.593e+04
14310,1.593e+04
14311,1.593e+04
14312,1.593e+04
14313,1.593e+04
14314,1.594e+04
14315,1.594e+04
14316,1.594e+04
14317,1.594e+04
14318,1.594e+04
14319,1.594e+04
14320,1.594e+04
14321,1.594e+04
14322,1.595e+04
14323,1.595e+04
14324,1.595e+04
14325,1.595e+04
14326,1.595e+04
14327,1.595e+04
14328,1.595e+04
14329,1.595e+04
14330,1.596e+04
14331,1.596e+04
14332,1.596e+04
14333,1.596e+04
14334,1.596e+04
14335,1.596e+04
14336,1.596e+04
14337,1.597e+04
14338,1.597e+04
14339,1.597e+04
14340,1.597e+04
14341,1.597e+04
14342,1.597e+04
14343,1.597e+04
14344,1.598e+04
14345,1.598e+04
14346,1.598e+04
14347,1.598e+04
14348,1.598e+04
14349,1.598e+04
14350,1.598e+04
14351,1.599e+04
14352,1.599e+04
14353,1.599e+04
14354,1.599e+04
14355,1.599e+04
14356,1.599e+04
14357,1.599e+04
14358,1.599e+04
14359,1.6e+04
14360,1.6e+04
14361,1.6e+04
14362,1.6e+04
14363,1.6e+04
14364,1.6e+04
14365,1.6e+04
14366,1.601e+04
14367,1.601e+04
14368,1.601e+04
14369,1.601e+04
14370,1.601e+04
14371,1.601e+04
14372,1.601e+04
14373,1.602e+04
14374,1.602e+04
14375,1.602e+04
14376,1.602e+04
14377,1.602e+04
14378,1.602e+04
14379,1.602e+04
14380,1.602e+04
14381,1.603e+04
14382,1.603e+04
14383,1.603e+04
14384,1.603e+04
14385,1.603e+04
14386,1.603e+04
14387,1.603e+04
14388,1.604e+04
14389,1.604e+04
14390,1.604e+04
14391,1.604e+04
14392,1.604e+04
14393,1.604e+04
14394,1.604e+04
14395,1.604e+04
14396,1.605e+04
14397,1.605e+04
14398,1.605e+04
14399,1.605e+04
14400,1.605e+04
14401,1.605e+04
14402,1.605e+04
14403,1.606e+04
14404,1.606e+04
14405,1.606e+04
14406,1.606e+04
14407,1.606e+04
14408,1.606e+04
14409,1.606e+04
14410,1.606e+04
14411,1.607e+04
14412,1.607e+04
14413,1.607e+04
14414,1.607e+04
14415,1.607e+04
14416,1.607e+04
14417,1.607e+04
14418,1.607e+04
14419,1.608e+04
14420,1.608e+04
14421,1.608e+04
14422,1.608e+04
14423,1.608e+04
14424,1.608e+04
14425,1.608e+04
14426,1.608e+04
14427,1.609e+04
14428,1.609e+04
14429,1.609e+04
14430,1.609e+04
14431,1.609e+04
14432,1.609e+04
14433,1.609e+04
14434,1.609e+04
14435,1.61e+04
14436,1.61e+04
14437,1.61e+04
14438,1.61e+04
14439,1.61e+04
14440,1.61e+04
14441,1.61e+04
14442,1.611e+04
14443,1.611e+04
14444,1.611e+04
14445,1.611e+04
14446,1.611e+04
14447,1.611e+04
14448,1.611e+04
14449,1.612e+04
14450,1.612e+04
14451,1.612e+04
14452,1.612e+04
14453,1.612e+04
14454,1.612e+04
14455,1.612e+04
14456,1.612e+04
14457,1.613e+04
14458,1.613e+04
14459,1.613e+04
14460,1.613e+04
14461,1.613e+04
14462,1.613e+04
14463,1.613e+04
14464,1.613e+04
14465,1.614e+04
14466,1.614e+04
14467,1.614e+04
14468,1.614e+04
14469,1.614e+04
14470,1.614e+04
14471,1.614e+04
14472,1.615e+04
14473,1.615e+04
14474,1.615e+04
14475,1.615e+04
14476,1.615e+04
14477,1.615e+04
14478,1.615e+04
14479,1.615e+04
14480,1.616e+04
14481,1.616e+04
14482,1.616e+04
14483,1.616e+04
14484,1.616e+04
14485,1.616e+04
14486,1.616e+04
14487,1.617e+04
14488,1.617e+04
14489,1.617e+04
14490,1.617e+04
14491,1.617e+04
14492,1.617e+04
14493,1.617e+04
14494,1.618e+04
14495,1.618e+04
14496,1.618e+04
14497,1.618e+04
14498,1.618e+04
14499,1.618e+04
14500,1.618e+04
14501,1.619e+04
14502,1.619e+04
14503,1.619e+04
14504,1.619e+04
14505,1.619e+04
14506,1.619e+04
14507,1.62e+04
14508,1.62e+04
14509,1.62e+04
14510,1.62e+04
14511,1.62e+04
14512,1.62e+04
14513,1.62e+04
14514,1.621e+04
14515,1.621e+04
14516,1.621e+04
14517,1.621e+04
14518,1.621e+04
14519,1.621e+04
14520,1.622e+04
14521,1.622e+04
14522,1.622e+04
14523,1.622e+04
14524,1.622e+04
14525,1.622e+04
14526,1.622e+04
14527,1.623e+04
14528,1.623e+04
14529,1.623e+04
14530,1.623e+04
14531,1.623e+04
14532,1.623e+04
14533,1.623e+04
14534,1.624e+04
14535,1.624e+04
14536,1.624e+04
14537,1.624e+04
14538,1.624e+04
14539,1.624e+04
14540,1.625e+04
14541,1.625e+04
14542,1.625e+04
14543,1.625e+04
14544,1.625e+04
14545,1.625e+04
14546,1.625e+04
14547,1.626e+04
14548,1.626e+04
14549,1.626e+04
14550,1.626e+04
14551,1.626e+04
14552,1.626e+04
14553,1.626e+04
14554,1.627e+04
14555,1.627e+04
14556,1.627e+04
14557,1.627e+04
14558,1.627e+04
14559,1.627e+04
14560,1.627e+04
14561,1.628e+04
14562,1.628e+04
14563,1.628e+04
14564,1.628e+04
14565,1.628e+04
14566,1.628e+04
14567,1.628e+04
14568,1.629e+04
14569,1.629e+04
14570,1.629e+04
14571,1.629e+04
14572,1.629e+04
14573,1.629e+04
14574,1.629e+04
14575,1.63e+04
14576,1.63e+04
14577,1.63e+04
14578,1.63e+04
14579,1.63e+04
14580,1.63e+04
14581,1.631e+04
14582,1.631e+04
14583,1.631e+04
14584,1.631e+04
14585,1.631e+04
14586,1.631e+04
14587,1.631e+04
14588,1.632e+04
14589,1.632e+04
14590,1.632e+04
14591,1.632e+04
14592,1.632e+04
14593,1.632e+04
14594,1.633e+04
14595,1.633e+04
14596,1.633e+04
14597,1.633e+04
14598,1.633e+04
14599,1.633e+04
14600,1.633e+04
14601,1.634e+04
14602,1.634e+04
14603,1.634e+04
14604,1.634e+04
14605,1.634e+04
14606,1.634e+04
14607,1.634e+04
14608,1.635e+04
14609,1.635e+04
14610,1.635e+04
14611,1.635e+04
14612,1.635e+04
14613,1.635e+04
14614,1.635e+04
14615,1.636e+04
14616,1.636e+04
14617,1.636e+04
14618,1.636e+04
14619,1.636e+04
14620,1.636e+04
14621,1.636e+04
14622,1.637e+04
14623,1.637e+04
14624,1.637e+04
14625,1.637e+04
14626,1.637e+04
14627,1.637e+04
14628,1.638e+04
14629,1.638e+04
14630,1.638e+04
14631,1.638e+04
14632,1.638e+04
14633,1.638e+04
14634,1.638e+04
14635,1.639e+04
14636,1.639e+04
14637,1.639e+04
14638,1.639e+04
14639,1.639e+04
14640,1.639e+04
14641,1.639e+04
14642,1.64e+04
14643,1.64e+04
14644,1.64e+04
14645,1.64e+04
14646,1.64e+04
14647,1.64e+04
14648,1.641e+04
14649,1.641e+04
14650,1.641e+04
14651,1.641e+04
14652,1.641e+04
14653,1.641e+04
14654,1.642e+04
14655,1.642e+04
14656,1.642e+04
14657,1.642e+04
14658,1.642e+04
14659,1.642e+04
14660,1.642e+04
14661,1.643e+04
14662,1.643e+04
14663,1.643e+04
14664,1.643e+04
14665,1.643e+04
14666,1.643e+04
14667,1.644e+04
14668,1.644e+04
14669,1.644e+04
14670,1.644e+04
14671,1.644e+04
14672,1.644e+04
14673,1.644e+04
14674,1.645e+04
14675,1.645e+04
14676,1.645e+04
14677,1.645e+04
14678,1.645e+04
14679,1.645e+04
14680,1.646e+04
14681,1.646e+04
14682,1.646e+04
14683,1.646e+04
14684,1.646e+04
14685,1.646e+04
14686,1.646e+04
14687,1.647e+04
14688,1.647e+04
14689,1.647e+04
14690,1.647e+04
14691,1.647e+04
14692,1.647e+04
14693,1.648e+04
14694,1.648e+04
14695,1.648e+04
14696,1.648e+04
14697,1.648e+04
14698,1.648e+04
14699,1.648e+04
14700,1.649e+04
14701,1.649e+04
14702,1.649e+04
14703,1.649e+04
14704,1.649e+04
14705,1.649e+04
14706,1.649e+04
14707,1.65e+04
14708,1.65e+04
14709,1.65e+04
14710,1.65e+04
14711,1.65e+04
14712,1.65e+04
14713,1.65e+04
14714,1.651e+04
14715,1.651e+04
14716,1.651e+04
14717,1.651e+04
14718,1.651e+04
14719,1.651e+04
14720,1.651e+04
14721,1.652e+04
14722,1.652e+04
14723,1.652e+04
14724,1.652e+04
14725,1.652e+04
14726,1.652e+04
14727,1.652e+04
14728,1.653e+04
14729,1.653e+04
14730,1.653e+04
14731,1.653e+04
14732,1.653e+04
14733,1.653e+04
14734,1.653e+04
14735,1.654e+04
14736,1.654e+04
14737,1.654e+04
14738,1.654e+04
14739,1.654e+04
14740,1.654e+04
14741,1.654e+04
14742,1.655e+04
14743,1.655e+04
14744,1.655e+04
14745,1.655e+04
14746,1.655e+04
14747,1.655e+04
14748,1.655e+04
14749,1.655e+04
14750,1.656e+04
14751,1.656e+04
14752,1.656e+04
14753,1.656e+04
14754,1.656e+04
14755,1.656e+04
14756,1.656e+04
14757,1.657e+04
14758,1.657e+04
14759,1.657e+04
14760,1.657e+04
14761,1.657e+04
14762,1.657e+04
14763,1.657e+04
14764,1.658e+04
14765,1.658e+04
14766,1.658e+04
14767,1.658e+04
14768,1.658e+04
14769,1.658e+04
14770,1.658e+04
14771,1.659e+04
14772,1.659e+04
14773,1.659e+04
14774,1.659e+04
14775,1.659e+04
14776,1.659e+04
14777,1.659e+04
14778,1.66e+04
14779,1.66e+04
14780,1.66e+04
14781,1.66e+04
14782,1.66e+04
14783,1.66e+04
14784,1.66e+04
14785,1.661e+04
14786,1.661e+04
14787,1.661e+04
14788,1.661e+04
14789,1.661e+04
14790,1.661e+04
14791,1.661e+04
14792,1.662e+04
14793,1.662e+04
14794,1.662e+04
14795,1.662e+04
14796,1.662e+04
14797,1.662e+04
14798,1.662e+04
14799,1.662e+04
14800,1.663e+04
14801,1.663e+04
14802,1.663e+04
14803,1.663e+04
14804,1.663e+04
14805,1.663e+04
14806,1.663e+04
14807,1.664e+04
14808,1.664e+04
14809,1.664e+04
14810,1.664e+04
14811,1.664e+04
14812,1.664e+04
14813,1.664e+04
14814,1.665e+04
14815,1.665e+04
14816,1.665e+04
14817,1.665e+04
14818,1.665e+04
14819,1.665e+04
14820,1.666e+04
14821,1.666e+04
14822,1.666e+04
14823,1.666e+04
14824,1.666e+04
14825,1.666e+04
14826,1.666e+04
14827,1.667e+04
14828,1.667e+04
14829,1.667e+04
14830,1.667e+04
14831,1.667e+04
14832,1.667e+04
14833,1.667e+04
14834,1.668e+04
14835,1.668e+04
14836,1.668e+04
14837,1.668e+04
14838,1.668e+04
14839,1.668e+04
14840,1.668e+04
14841,1.669e+04
14842,1.669e+04
14843,1.669e+04
14844,1.669e+04
14845,1.669e+04
14846,1.669e+04
14847,1.669e+04
14848,1.67e+04
14849,1.67e+04
14850,1.67e+04
14851,1.67e+04
14852,1.67e+04
14853,1.67e+04
14854,1.67e+04
14855,1.671e+04
14856,1.671e+04
14857,1.671e+04
14858,1.671e+04
14859,1.671e+04
14860,1.671e+04
14861,1.671e+04
14862,1.671e+04
14863,1.672e+04
14864,1.672e+04
14865,1.672e+04
14866,1.672e+04
14867,1.672e+04
14868,1.672e+04
14869,1.672e+04
14870,1.673e+04
14871,1.673e+04
14872,1.673e+04
14873,1.673e+04
14874,1.673e+04
14875,1.673e+04
14876,1.674e+04
14877,1.674e+04
14878,1.674e+04
14879,1.674e+04
14880,1.674e+04
14881,1.674e+04
14882,1.674e+04
14883,1.675e+04
14884,1.675e+04
14885,1.675e+04
14886,1.675e+04
14887,1.675e+04
14888,1.675e+04
14889,1.675e+04
14890,1.676e+04
14891,1.676e+04
14892,1.676e+04
14893,1.676e+04
14894,1.676e+04
14895,1.676e+04
14896,1.676e+04
14897,1.677e+04
14898,1.677e+04
14899,1.677e+04
14900,1.677e+04
14901,1.677e+04
14902,1.677e+04
14903,1.677e+04
14904,1.678e+04
14905,1.678e+04
14906,1.678e+04
14907,1.678e+04
14908,1.678e+04
14909,1.678e+04
14910,1.678e+04
14911,1.679e+04
14912,1.679e+04
14913,1.679e+04
14914,1.679e+04
14915,1.679e+04
14916,1.679e+04
14917,1.679e+04
14918,1.679e+04
14919,1.68e+04
14920,1.68e+04
14921,1.68e+04
14922,1.68e+04
14923,1.68e+04
14924,1.68e+04
14925,1.68e+04
14926,1.681e+04
14927,1.681e+04
14928,1.681e+04
14929,1.681e+04
14930,1.681e+04
14931,1.681e+04
14932,1.681e+04
14933,1.681e+04
14934,1.682e+04
14935,1.682e+04
14936,1.682e+04
14937,1.682e+04
14938,1.682e+04
14939,1.682e+04
14940,1.682e+04
14941,1.683e+04
14942,1.683e+04
14943,1.683e+04
14944,1.683e+04
14945,1.683e+04
14946,1.683e+04
14947,1.683e+04
14948,1.683e+04
14949,1.684e+04
14950,1.684e+04
14951,1.684e+04
14952,1.684e+04
14953,1.684e+04
14954,1.684e+04
14955,1.684e+04
14956,1.684e+04
14957,1.685e+04
14958,1.685e+04
14959,1.685e+04
14960,1.685e+04
14961,1.685e+04
14962,1.685e+04
14963,1.685e+04
